filename,width,height,class,xmin,ymin,xmax,ymax
maggi0501.jpg,480,640,maggi,114,195,373,412
tomatosoup0463.jpg,480,640,tomatosoup,192,152,379,321
whitechia0336.jpg,480,640,whitechia,272,166,345,282
soap0376.jpg,480,640,soap,75,300,301,433
whitechia0764.jpg,480,640,whitechia,178,230,346,297
jasminetea0109.jpg,480,640,jasminetea,226,240,323,385
sardines0283.jpg,480,640,sardine,237,299,278,369
sardines0294.jpg,480,640,sardine,239,272,280,343
toothpaste0220.jpg,480,640,toothpaste,197,292,330,635
toothpaste0223.jpg,480,640,toothpaste,256,283,388,596
tomatosoup0615.jpg,480,640,tomatosoup,79,249,371,611
cookingoil0495.jpg,480,640,cookingoil,185,236,414,354
maggi0043.jpg,480,640,maggi,84,239,278,482
toothpaste0089.jpg,480,640,toothpaste,177,177,276,530
maggi0372.jpg,480,640,maggi,112,194,373,504
cookingoil0690.jpg,480,640,cookingoil,137,303,369,379
soap0097.jpg,480,640,soap,161,161,320,249
sardines0103.jpg,480,640,sardine,190,215,307,406
jasminetea0307.jpg,480,640,jasminetea,179,220,310,380
tomatosoup0626.jpg,480,640,tomatosoup,131,118,402,528
jasminetea0450.jpg,480,640,jasminetea,208,241,287,310
cookingoil0612.jpg,480,640,cookingoil,61,190,320,288
tomatosoup0104.jpg,480,640,tomatosoup,154,165,341,439
whitechia0169.jpg,480,640,whitechia,146,151,258,476
cookingoil0625.jpg,480,640,cookingoil,271,70,354,295
toothpaste0311.jpg,480,640,toothpaste,165,307,404,451
toothpaste0208.jpg,480,640,toothpaste,190,171,287,471
cookingoil0402.jpg,480,640,cookingoil,136,270,254,335
tomatosoup0003.jpg,480,640,tomatosoup,145,156,270,368
cookingoil0166.jpg,480,640,cookingoil,221,149,296,356
toothpaste0114.jpg,480,640,toothpaste,206,201,312,529
maggi0040.jpg,480,640,maggi,161,263,342,495
cookingoil0489.jpg,480,640,cookingoil,179,230,439,343
whitechia0457.jpg,480,640,whitechia,164,116,252,238
soap0453.jpg,480,640,soap,191,229,295,400
tomatosoup0502.jpg,480,640,tomatosoup,160,106,393,277
tomatosoup0072.jpg,480,640,tomatosoup,128,196,304,449
cookingoil0655.jpg,480,640,cookingoil,218,206,322,422
cookingoil0195.jpg,480,640,cookingoil,193,156,272,368
toothpaste0351.jpg,480,640,toothpaste,117,259,382,383
jasminetea0028.jpg,480,640,jasminetea,213,273,348,384
whitechia0515.jpg,480,640,whitechia,208,152,266,315
whitechia0481.jpg,480,640,whitechia,258,187,328,308
soap0375.jpg,480,640,soap,74,297,299,437
whitechia0739.jpg,480,640,whitechia,196,245,302,311
toothpaste0066.jpg,480,640,toothpaste,210,181,303,470
soap0280.jpg,480,640,soap,118,170,296,257
sardines0024.jpg,480,640,sardine,171,323,280,524
whitechia0114.jpg,480,640,whitechia,190,83,323,442
sardines0035.jpg,480,640,sardine,129,270,243,474
cookingoil0590.jpg,480,640,cookingoil,59,154,286,308
toothpaste0101.jpg,480,640,toothpaste,167,141,297,549
cookingoil0095.jpg,480,640,cookingoil,154,82,289,545
jasminetea0158.jpg,480,640,jasminetea,253,248,359,352
soap0197.jpg,480,640,soap,181,233,346,316
whitechia0017.jpg,480,640,whitechia,214,251,318,404
soap0122.jpg,480,640,soap,177,247,336,337
tomatosoup0136.jpg,480,640,tomatosoup,205,179,343,379
toothpaste0148.jpg,480,640,toothpaste,184,143,285,528
toothpaste0595.jpg,480,640,toothpaste,150,134,317,572
maggi0564.jpg,480,640,maggi,150,215,333,365
maggi0651.jpg,480,640,maggi,67,120,441,550
whitechia0513.jpg,480,640,whitechia,215,154,277,316
tomatosoup0569.jpg,480,640,tomatosoup,164,229,320,382
sardines0566.jpg,480,640,sardine,208,256,291,393
toothpaste0071.jpg,480,640,toothpaste,186,177,284,487
whitechia0684.jpg,480,640,whitechia,179,171,344,244
whitechia0330.jpg,480,640,whitechia,286,180,352,286
maggi0534.jpg,480,640,maggi,148,223,318,397
jasminetea0566.jpg,480,640,jasminetea,190,189,281,320
maggi0288.jpg,480,640,maggi,120,155,344,444
whitechia0185.jpg,480,640,whitechia,204,75,331,337
toothpaste0322.jpg,480,640,toothpaste,78,273,373,374
toothpaste0478.jpg,480,640,toothpaste,115,301,374,470
maggi0084.jpg,480,640,maggi,68,111,390,459
tomatosoup0430.jpg,480,640,tomatosoup,145,146,308,401
tomatosoup0428.jpg,480,640,tomatosoup,141,151,306,405
cookingoil0153.jpg,480,640,cookingoil,256,142,326,345
whitechia0270.jpg,480,640,whitechia,171,108,355,360
jasminetea0536.jpg,480,640,jasminetea,215,237,278,316
cookingoil0199.jpg,480,640,cookingoil,171,178,258,385
whitechia0160.jpg,480,640,whitechia,152,156,326,494
sardines0463.jpg,480,640,sardine,66,316,252,486
maggi0292.jpg,480,640,maggi,83,157,308,447
sardines0478.jpg,480,640,sardine,140,256,315,454
jasminetea0048.jpg,480,640,jasminetea,155,248,298,366
toothpaste0100.jpg,480,640,toothpaste,160,137,294,544
soap0118.jpg,480,640,soap,139,252,297,349
whitechia0492.jpg,480,640,whitechia,267,156,330,305
maggi0215.jpg,480,640,maggi,164,228,402,525
sardines0553.jpg,480,640,sardine,228,233,314,376
cookingoil0510.jpg,480,640,cookingoil,194,196,350,349
sardines0391.jpg,480,640,sardine,224,295,294,374
sardines0045.jpg,480,640,sardine,246,308,324,441
jasminetea0177.jpg,480,640,jasminetea,219,259,337,367
maggi0273.jpg,480,640,maggi,145,175,330,408
cookingoil0180.jpg,480,640,cookingoil,186,150,272,362
toothpaste0056.jpg,480,640,toothpaste,134,98,266,523
sardines0028.jpg,480,640,sardine,153,300,265,501
maggi0251.jpg,480,640,maggi,184,257,355,474
maggi0558.jpg,480,640,maggi,144,194,337,350
whitechia0415.jpg,480,640,whitechia,235,116,309,238
sardines0530.jpg,480,640,sardine,182,270,276,426
whitechia0216.jpg,480,640,whitechia,115,84,372,384
tomatosoup0376.jpg,480,640,tomatosoup,171,106,322,352
sardines0504.jpg,480,640,sardine,242,229,330,370
jasminetea0130.jpg,480,640,jasminetea,185,235,293,371
soap0324.jpg,480,640,soap,135,247,412,467
maggi0528.jpg,480,640,maggi,87,182,401,480
toothpaste0094.jpg,480,640,toothpaste,184,152,280,535
maggi0609.jpg,480,640,maggi,177,196,316,397
tomatosoup0345.jpg,480,640,tomatosoup,164,136,318,385
toothpaste0544.jpg,480,640,toothpaste,32,251,359,389
whitechia0599.jpg,480,640,whitechia,173,197,231,351
maggi0028.jpg,480,640,maggi,125,127,322,372
maggi0139.jpg,480,640,maggi,98,239,339,508
sardines0305.jpg,480,640,sardine,191,284,228,346
sardines0153.jpg,480,640,sardine,203,287,272,411
tomatosoup0466.jpg,480,640,tomatosoup,191,167,360,335
tomatosoup0310.jpg,480,640,tomatosoup,171,102,324,345
cookingoil0562.jpg,480,640,cookingoil,168,189,397,317
soap0466.jpg,480,640,soap,114,185,266,367
cookingoil0010.jpg,480,640,cookingoil,263,234,318,402
toothpaste0044.jpg,480,640,toothpaste,169,119,274,480
maggi0291.jpg,480,640,maggi,77,149,307,444
toothpaste0006.jpg,480,640,toothpaste,171,195,274,468
tomatosoup0079.jpg,480,640,tomatosoup,183,178,360,434
maggi0442.jpg,480,640,maggi,55,140,243,388
maggi0402.jpg,480,640,maggi,134,210,340,472
whitechia0718.jpg,480,640,whitechia,203,267,325,321
cookingoil0011.jpg,480,640,cookingoil,263,234,319,405
toothpaste0033.jpg,480,640,toothpaste,72,162,217,530
sardines0306.jpg,480,640,sardine,172,286,208,349
toothpaste0219.jpg,480,640,toothpaste,179,285,312,620
maggi0606.jpg,480,640,maggi,203,180,332,372
toothpaste0434.jpg,480,640,toothpaste,112,209,308,326
whitechia0767.jpg,480,640,whitechia,182,217,348,283
whitechia0438.jpg,480,640,whitechia,193,140,285,259
whitechia0579.jpg,480,640,whitechia,191,142,242,300
jasminetea0280.jpg,480,640,jasminetea,136,273,254,393
maggi0559.jpg,480,640,maggi,145,217,330,372
sardines0250.jpg,480,640,sardine,219,283,261,351
tomatosoup0570.jpg,480,640,tomatosoup,176,227,327,385
toothpaste0522.jpg,480,640,toothpaste,191,301,414,408
soap0340.jpg,480,640,soap,160,224,322,315
sardines0554.jpg,480,640,sardine,229,229,319,376
maggi0361.jpg,480,640,maggi,92,169,350,469
soap0398.jpg,480,640,soap,193,274,360,382
maggi0659.jpg,480,640,maggi,73,129,427,539
maggi0366.jpg,480,640,maggi,73,201,354,519
soap0136.jpg,480,640,soap,184,139,340,272
whitechia0700.jpg,480,640,whitechia,141,190,325,264
whitechia0187.jpg,480,640,whitechia,199,77,323,336
maggi0143.jpg,480,640,maggi,69,223,320,503
soap0465.jpg,480,640,soap,126,191,274,374
jasminetea0334.jpg,480,640,jasminetea,90,222,200,369
sardines0249.jpg,480,640,sardine,222,283,262,353
soap0440.jpg,480,640,soap,73,331,353,505
toothpaste0368.jpg,480,640,toothpaste,60,303,389,400
cookingoil0494.jpg,480,640,cookingoil,183,238,421,353
maggi0373.jpg,480,640,maggi,105,193,363,503
whitechia0411.jpg,480,640,whitechia,229,136,300,247
sardines0404.jpg,480,640,sardine,139,287,258,369
tomatosoup0482.jpg,480,640,tomatosoup,137,128,338,310
toothpaste0584.jpg,480,640,toothpaste,156,141,327,567
jasminetea0225.jpg,480,640,jasminetea,123,259,230,369
tomatosoup0687.jpg,480,640,tomatosoup,119,110,409,542
sardines0409.jpg,480,640,sardine,135,324,351,473
maggi0619.jpg,480,640,maggi,188,152,345,392
toothpaste0392.jpg,480,640,toothpaste,58,272,209,533
maggi0287.jpg,480,640,maggi,113,168,334,450
sardines0354.jpg,480,640,sardine,168,253,279,327
cookingoil0389.jpg,480,640,cookingoil,189,263,326,319
maggi0213.jpg,480,640,maggi,124,221,359,516
soap0483.jpg,480,640,soap,111,215,440,506
whitechia0153.jpg,480,640,whitechia,102,171,368,532
tomatosoup0605.jpg,480,640,tomatosoup,15,275,271,516
toothpaste0103.jpg,480,640,toothpaste,141,163,271,567
whitechia0717.jpg,480,640,whitechia,201,266,323,321
sardines0166.jpg,480,640,sardine,201,291,268,405
toothpaste0146.jpg,480,640,toothpaste,169,167,261,534
jasminetea0607.jpg,480,640,jasminetea,177,213,262,337
maggi0480.jpg,480,640,maggi,147,233,353,410
sardines0168.jpg,480,640,sardine,194,287,262,401
sardines0500.jpg,480,640,sardine,232,263,428,494
cookingoil0578.jpg,480,640,cookingoil,173,184,288,328
cookingoil0130.jpg,480,640,cookingoil,154,81,304,561
maggi0348.jpg,480,640,maggi,125,151,394,454
cookingoil0398.jpg,480,640,cookingoil,178,256,305,317
sardines0238.jpg,480,640,sardine,219,294,260,367
tomatosoup0160.jpg,480,640,tomatosoup,181,203,314,406
soap0422.jpg,480,640,soap,163,186,335,330
maggi0614.jpg,480,640,maggi,168,174,319,395
soap0126.jpg,480,640,soap,189,218,354,328
maggi0392.jpg,480,640,maggi,173,242,360,475
whitechia0087.jpg,480,640,whitechia,240,206,363,351
soap0368.jpg,480,640,soap,143,262,351,424
sardines0214.jpg,480,640,sardine,255,302,299,373
sardines0360.jpg,480,640,sardine,164,261,274,334
maggi0426.jpg,480,640,maggi,194,246,344,449
toothpaste0140.jpg,480,640,toothpaste,205,205,309,526
tomatosoup0266.jpg,480,640,tomatosoup,107,205,256,436
whitechia0038.jpg,480,640,whitechia,151,249,261,407
toothpaste0321.jpg,480,640,toothpaste,56,293,349,389
tomatosoup0506.jpg,480,640,tomatosoup,171,126,396,283
toothpaste0568.jpg,480,640,toothpaste,121,164,344,506
sardines0496.jpg,480,640,sardine,173,297,340,536
sardines0192.jpg,480,640,sardine,182,257,311,486
soap0050.jpg,480,640,soap,66,259,269,424
whitechia0110.jpg,480,640,whitechia,166,153,240,320
sardines0254.jpg,480,640,sardine,210,286,251,356
cookingoil0350.jpg,480,640,cookingoil,231,253,382,312
maggi0080.jpg,480,640,maggi,61,144,374,462
toothpaste0550.jpg,480,640,toothpaste,1,237,286,360
toothpaste0421.jpg,480,640,toothpaste,73,259,225,447
soap0335.jpg,480,640,soap,186,257,353,365
soap0007.jpg,480,640,soap,217,224,373,328
maggi0198.jpg,480,640,maggi,132,215,430,524
maggi0345.jpg,480,640,maggi,109,156,319,416
cookingoil0712.jpg,480,640,cookingoil,90,263,324,387
tomatosoup0255.jpg,480,640,tomatosoup,118,216,257,439
whitechia0296.jpg,480,640,whitechia,168,100,299,319
maggi0595.jpg,480,640,maggi,73,257,284,439
soap0464.jpg,480,640,soap,112,198,263,375
tomatosoup0411.jpg,480,640,tomatosoup,158,148,311,390
whitechia0408.jpg,480,640,whitechia,227,145,298,256
sardines0379.jpg,480,640,sardine,262,335,335,416
tomatosoup0051.jpg,480,640,tomatosoup,165,139,301,359
jasminetea0486.jpg,480,640,jasminetea,197,234,280,300
whitechia0406.jpg,480,640,whitechia,218,165,271,283
maggi0608.jpg,480,640,maggi,186,188,317,385
jasminetea0547.jpg,480,640,jasminetea,151,249,227,327
maggi0157.jpg,480,640,maggi,76,175,319,480
soap0402.jpg,480,640,soap,138,282,301,400
sardines0026.jpg,480,640,sardine,171,319,284,526
jasminetea0079.jpg,480,640,jasminetea,109,222,219,357
sardines0223.jpg,480,640,sardine,258,302,301,377
toothpaste0616.jpg,480,640,toothpaste,87,236,391,474
maggi0179.jpg,480,640,maggi,120,179,374,493
jasminetea0373.jpg,480,640,jasminetea,119,152,392,425
whitechia0056.jpg,480,640,whitechia,201,213,274,377
sardines0145.jpg,480,640,sardine,222,278,287,397
whitechia0102.jpg,480,640,whitechia,167,180,266,342
maggi0333.jpg,480,640,maggi,87,205,309,488
soap0206.jpg,480,640,soap,146,226,316,315
tomatosoup0353.jpg,480,640,tomatosoup,148,127,306,377
maggi0055.jpg,480,640,maggi,103,165,331,473
whitechia0436.jpg,480,640,whitechia,188,141,283,259
sardines0007.jpg,480,640,sardine,205,262,323,474
whitechia0240.jpg,480,640,whitechia,162,100,301,390
toothpaste0346.jpg,480,640,toothpaste,223,238,438,377
maggi0453.jpg,480,640,maggi,125,126,298,362
jasminetea0135.jpg,480,640,jasminetea,160,230,286,377
whitechia0207.jpg,480,640,whitechia,138,58,362,336
soap0338.jpg,480,640,soap,180,246,339,338
cookingoil0077.jpg,480,640,cookingoil,193,133,315,558
tomatosoup0683.jpg,480,640,tomatosoup,90,111,389,565
sardines0090.jpg,480,640,sardine,251,270,357,439
sardines0244.jpg,480,640,sardine,212,288,253,362
soap0481.jpg,480,640,soap,81,222,419,492
cookingoil0349.jpg,480,640,cookingoil,249,253,401,311
tomatosoup0341.jpg,480,640,tomatosoup,150,155,302,400
tomatosoup0552.jpg,480,640,tomatosoup,177,167,346,288
whitechia0266.jpg,480,640,whitechia,166,106,346,369
maggi0654.jpg,480,640,maggi,68,124,437,551
maggi0586.jpg,480,640,maggi,119,230,313,429
toothpaste0396.jpg,480,640,toothpaste,30,282,242,517
jasminetea0212.jpg,480,640,jasminetea,150,272,270,376
soap0458.jpg,480,640,soap,176,224,293,393
sardines0439.jpg,480,640,sardine,132,318,290,532
jasminetea0113.jpg,480,640,jasminetea,212,246,303,385
sardines0270.jpg,480,640,sardine,259,292,301,363
whitechia0740.jpg,480,640,whitechia,194,239,298,314
tomatosoup0585.jpg,480,640,tomatosoup,92,250,269,431
sardines0162.jpg,480,640,sardine,223,297,291,417
maggi0451.jpg,480,640,maggi,102,115,279,342
cookingoil0452.jpg,480,640,cookingoil,143,254,241,373
maggi0504.jpg,480,640,maggi,127,220,363,422
tomatosoup0007.jpg,480,640,tomatosoup,173,161,299,370
whitechia0035.jpg,480,640,whitechia,159,257,278,420
whitechia0343.jpg,480,640,whitechia,220,151,292,265
jasminetea0265.jpg,480,640,jasminetea,164,305,244,420
soap0245.jpg,480,640,soap,246,285,396,354
tomatosoup0240.jpg,480,640,tomatosoup,186,130,321,313
whitechia0488.jpg,480,640,whitechia,272,156,345,294
cookingoil0217.jpg,480,640,cookingoil,250,188,288,310
cookingoil0224.jpg,480,640,cookingoil,251,176,291,300
soap0341.jpg,480,640,soap,151,216,314,308
soap0414.jpg,480,640,soap,136,229,269,380
sardines0511.jpg,480,640,sardine,235,244,324,391
cookingoil0714.jpg,480,640,cookingoil,82,257,308,398
toothpaste0296.jpg,480,640,toothpaste,305,171,368,382
soap0227.jpg,480,640,soap,138,192,300,317
jasminetea0552.jpg,480,640,jasminetea,160,236,239,310
maggi0357.jpg,480,640,maggi,134,124,376,412
maggi0436.jpg,480,640,maggi,137,151,322,399
sardines0242.jpg,480,640,sardine,221,289,261,361
tomatosoup0670.jpg,480,640,tomatosoup,130,148,403,574
tomatosoup0402.jpg,480,640,tomatosoup,107,208,260,436
toothpaste0075.jpg,480,640,toothpaste,120,174,249,488
tomatosoup0588.jpg,480,640,tomatosoup,97,260,283,437
cookingoil0363.jpg,480,640,cookingoil,209,253,367,307
toothpaste0169.jpg,480,640,toothpaste,239,120,358,424
tomatosoup0360.jpg,480,640,tomatosoup,146,149,306,405
soap0433.jpg,480,640,soap,102,339,383,534
tomatosoup0349.jpg,480,640,tomatosoup,170,138,325,382
sardines0373.jpg,480,640,sardine,267,351,357,431
tomatosoup0112.jpg,480,640,tomatosoup,146,160,331,429
jasminetea0306.jpg,480,640,jasminetea,189,218,316,379
sardines0255.jpg,480,640,sardine,209,287,249,355
jasminetea0571.jpg,480,640,jasminetea,192,202,275,329
tomatosoup0172.jpg,480,640,tomatosoup,168,201,291,388
maggi0579.jpg,480,640,maggi,148,226,292,431
cookingoil0314.jpg,480,640,cookingoil,174,115,311,553
cookingoil0060.jpg,480,640,cookingoil,184,236,241,410
jasminetea0499.jpg,480,640,jasminetea,167,246,249,311
cookingoil0175.jpg,480,640,cookingoil,184,143,269,353
whitechia0331.jpg,480,640,whitechia,291,177,359,287
sardines0368.jpg,480,640,sardine,288,349,385,426
jasminetea0159.jpg,480,640,jasminetea,255,243,359,352
maggi0418.jpg,480,640,maggi,42,156,257,426
cookingoil0245.jpg,480,640,cookingoil,207,165,257,296
cookingoil0515.jpg,480,640,cookingoil,104,188,264,339
cookingoil0324.jpg,480,640,cookingoil,137,63,296,544
maggi0359.jpg,480,640,maggi,112,133,369,433
tomatosoup0205.jpg,480,640,tomatosoup,138,188,246,348
cookingoil0610.jpg,480,640,cookingoil,63,185,324,283
maggi0390.jpg,480,640,maggi,110,259,289,489
maggi0312.jpg,480,640,maggi,164,238,349,479
maggi0399.jpg,480,640,maggi,150,218,345,468
soap0387.jpg,480,640,soap,146,193,365,423
maggi0163.jpg,480,640,maggi,160,237,394,530
cookingoil0598.jpg,480,640,cookingoil,57,153,318,276
maggi0374.jpg,480,640,maggi,98,179,361,495
toothpaste0020.jpg,480,640,toothpaste,131,224,278,565
jasminetea0039.jpg,480,640,jasminetea,163,246,296,352
soap0415.jpg,480,640,soap,130,225,261,371
sardines0324.jpg,480,640,sardine,238,282,322,367
soap0293.jpg,480,640,soap,166,303,383,434
maggi0600.jpg,480,640,maggi,201,151,328,329
tomatosoup0111.jpg,480,640,tomatosoup,152,159,337,433
cookingoil0458.jpg,480,640,cookingoil,113,251,247,378
toothpaste0326.jpg,480,640,toothpaste,92,264,363,383
maggi0539.jpg,480,640,maggi,135,193,347,393
maggi0481.jpg,480,640,maggi,154,233,364,411
whitechia0199.jpg,480,640,whitechia,193,43,375,318
jasminetea0155.jpg,480,640,jasminetea,113,223,249,344
sardines0518.jpg,480,640,sardine,214,264,303,413
soap0146.jpg,480,640,soap,190,205,385,397
tomatosoup0483.jpg,480,640,tomatosoup,135,136,337,315
whitechia0461.jpg,480,640,whitechia,174,131,261,245
maggi0381.jpg,480,640,maggi,143,104,396,411
tomatosoup0141.jpg,480,640,tomatosoup,197,170,335,380
tomatosoup0488.jpg,480,640,tomatosoup,127,138,344,316
tomatosoup0452.jpg,480,640,tomatosoup,178,88,336,336
sardines0148.jpg,480,640,sardine,228,271,297,395
toothpaste0190.jpg,480,640,toothpaste,138,248,260,498
tomatosoup0064.jpg,480,640,tomatosoup,158,199,333,447
sardines0190.jpg,480,640,sardine,199,254,331,493
sardines0538.jpg,480,640,sardine,149,256,239,408
whitechia0221.jpg,480,640,whitechia,111,137,371,442
toothpaste0524.jpg,480,640,toothpaste,179,309,423,411
toothpaste0143.jpg,480,640,toothpaste,192,171,294,536
soap0032.jpg,480,640,soap,194,194,389,371
jasminetea0483.jpg,480,640,jasminetea,199,231,283,298
whitechia0509.jpg,480,640,whitechia,217,152,279,320
sardines0107.jpg,480,640,sardine,143,212,260,403
soap0015.jpg,480,640,soap,139,230,291,321
whitechia0698.jpg,480,640,whitechia,149,176,336,250
cookingoil0031.jpg,480,640,cookingoil,210,231,273,425
jasminetea0226.jpg,480,640,jasminetea,121,263,223,370
maggi0308.jpg,480,640,maggi,188,246,370,479
jasminetea0498.jpg,480,640,jasminetea,167,245,248,310
tomatosoup0621.jpg,480,640,tomatosoup,73,165,323,553
whitechia0478.jpg,480,640,whitechia,232,134,297,244
cookingoil0053.jpg,480,640,cookingoil,173,236,230,421
toothpaste0609.jpg,480,640,toothpaste,81,254,342,539
soap0068.jpg,480,640,soap,175,320,338,404
cookingoil0465.jpg,480,640,cookingoil,106,263,259,375
toothpaste0324.jpg,480,640,toothpaste,114,280,396,393
whitechia0381.jpg,480,640,whitechia,205,163,293,283
toothpaste0410.jpg,480,640,toothpaste,120,270,362,417
tomatosoup0542.jpg,480,640,tomatosoup,148,115,343,305
sardines0385.jpg,480,640,sardine,265,319,330,397
tomatosoup0622.jpg,480,640,tomatosoup,103,150,356,544
cookingoil0593.jpg,480,640,cookingoil,99,185,343,331
sardines0178.jpg,480,640,sardine,208,190,340,421
whitechia0477.jpg,480,640,whitechia,232,133,292,246
soap0054.jpg,480,640,soap,46,221,235,390
sardines0555.jpg,480,640,sardine,232,233,319,377
cookingoil0206.jpg,480,640,cookingoil,196,153,277,368
toothpaste0424.jpg,480,640,toothpaste,1,234,232,417
soap0281.jpg,480,640,soap,112,165,286,251
jasminetea0488.jpg,480,640,jasminetea,195,231,276,297
whitechia0237.jpg,480,640,whitechia,149,102,307,397
maggi0563.jpg,480,640,maggi,155,216,333,366
tomatosoup0705.jpg,480,640,tomatosoup,83,73,368,495
soap0416.jpg,480,640,soap,153,213,295,359
soap0160.jpg,480,640,soap,122,154,319,305
soap0158.jpg,480,640,soap,129,180,325,315
whitechia0061.jpg,480,640,whitechia,201,207,274,369
cookingoil0074.jpg,480,640,cookingoil,196,148,322,567
cookingoil0718.jpg,480,640,cookingoil,121,251,316,398
cookingoil0214.jpg,480,640,cookingoil,243,194,281,313
